league_code,season,match_date,team_id,team_name,is_home,matches_played,wins,draws,losses,goals_scored,goals_conceded,points,form_rating,attack_form,defense_form,last_match_date
USA1,2122,2021-04-16,9547,Los Angeles Galaxy,True,5,1,0,4,7,12,3,0.2,0.5599999999999999,0.040000000000000036,2020-02-29
USA1,2122,2021-04-16,9559,Vancouver Whitecaps,False,5,3,0,2,11,9,9,0.6,0.8800000000000001,0.28,2017-03-03
USA1,2122,2021-04-16,9546,New York RB,False,5,2,1,2,7,9,7,0.4666666666666667,0.5599999999999999,0.28,2018-03-03
USA1,2122,2021-04-16,9561,Toronto FC,True,5,2,2,1,10,8,8,0.5333333333333333,0.8,0.36,2017-03-03
USA1,2122,2021-04-16,9560,New England Revolution,False,5,2,1,2,10,7,7,0.4666666666666667,0.8,0.44000000000000006,2020-02-29
USA1,2122,2021-04-16,9555,Houston Dynamo,True,5,3,2,0,13,7,11,0.7333333333333333,1.0,0.44000000000000006,2017-03-03
USA1,2122,2021-04-16,9568,Colorado Rapids,False,5,0,2,3,6,10,2,0.13333333333333333,0.48,0.19999999999999996,2017-03-03
USA1,2122,2021-04-16,9566,D.C. United,False,5,2,2,1,11,9,8,0.5333333333333333,0.8800000000000001,0.28,2017-03-03
USA1,2122,2021-04-16,9551,Portland Timbers,True,5,3,1,1,14,8,10,0.6666666666666666,1.0,0.36,2018-03-03
USA1,2122,2021-04-16,9549,Seattle Sounders,False,5,3,0,2,8,8,9,0.6,0.64,0.36,2020-02-29
USA1,2122,2021-04-16,9547,Los Angeles Galaxy,True,5,1,0,4,7,12,3,0.2,0.5599999999999999,0.040000000000000036,2020-02-29
USA1,2122,2021-04-16,9568,Colorado Rapids,False,5,0,2,3,6,10,2,0.13333333333333333,0.48,0.19999999999999996,2017-03-03
USA1,2122,2021-04-16,9564,San Jose Earthquakes,True,5,1,2,2,7,8,5,0.3333333333333333,0.5599999999999999,0.36,2017-03-03
USA1,2122,2021-04-16,9550,Minnesota United FC,False,5,1,1,3,9,16,4,0.26666666666666666,0.72,0.0,2020-02-29
USA1,2122,2021-04-16,9560,New England Revolution,True,5,2,1,2,10,7,7,0.4666666666666667,0.8,0.44000000000000006,2020-02-29
USA1,2122,2021-04-16,9566,D.C. United,False,5,2,2,1,11,9,8,0.5333333333333333,0.8800000000000001,0.28,2017-03-03
USA1,2122,2021-04-16,9552,Chicago Fire,False,5,0,3,2,7,10,3,0.2,0.5599999999999999,0.19999999999999996,2017-03-03
USA1,2122,2021-04-16,9562,Sporting Kansas City,True,5,3,0,2,11,10,9,0.6,0.8800000000000001,0.19999999999999996,2020-02-29
USA1,2122,2021-04-16,9551,Portland Timbers,False,5,3,1,1,14,8,10,0.6666666666666666,1.0,0.36,2018-03-03
USA1,2122,2021-04-16,9559,Vancouver Whitecaps,False,5,3,0,2,11,9,9,0.6,0.8800000000000001,0.28,2017-03-03
USA1,2122,2021-04-16,9565,Real Salt Lake,True,5,1,0,4,8,14,3,0.2,0.64,0.0,2018-03-03
USA1,2122,2021-04-16,9555,Houston Dynamo,False,5,3,2,0,13,7,11,0.7333333333333333,1.0,0.44000000000000006,2017-03-03
USA1,2122,2021-04-16,9547,Los Angeles Galaxy,True,5,1,0,4,7,12,3,0.2,0.5599999999999999,0.040000000000000036,2020-02-29
USA1,2122,2021-04-16,9564,San Jose Earthquakes,False,5,1,2,2,7,8,5,0.3333333333333333,0.5599999999999999,0.36,2017-03-03
USA1,2122,2021-04-16,9570,Columbus Crew,True,5,3,1,1,8,4,10,0.6666666666666666,0.64,0.6799999999999999,2020-02-29
USA1,2122,2021-04-16,9549,Seattle Sounders,False,5,3,0,2,8,8,9,0.6,0.64,0.36,2020-02-29
USA1,2122,2021-04-16,9561,Toronto FC,False,5,2,2,1,10,8,8,0.5333333333333333,0.8,0.36,2017-03-03
USA1,2122,2021-04-16,9554,Philadelphia Union,True,5,0,2,3,8,12,2,0.13333333333333333,0.64,0.040000000000000036,2017-03-03
USA1,2122,2021-04-16,9566,D.C. United,True,5,2,2,1,11,9,8,0.5333333333333333,0.8800000000000001,0.28,2017-03-03
USA1,2122,2021-04-16,9548,Atlanta United FC,False,5,2,1,2,13,8,7,0.4666666666666667,1.0,0.36,2018-03-03
USA1,2122,2021-04-16,9560,New England Revolution,True,5,2,1,2,10,7,7,0.4666666666666667,0.8,0.44000000000000006,2020-02-29
USA1,2122,2021-04-16,9555,Houston Dynamo,True,5,3,2,0,13,7,11,0.7333333333333333,1.0,0.44000000000000006,2017-03-03
USA1,2122,2021-04-16,9563,FC Dallas,False,5,2,2,1,7,6,8,0.5333333333333333,0.5599999999999999,0.52,2020-02-29
USA1,2122,2021-04-16,9551,Portland Timbers,False,5,3,1,1,14,8,10,0.6666666666666666,1.0,0.36,2018-03-03
USA1,2122,2021-04-16,9568,Colorado Rapids,True,5,0,2,3,6,10,2,0.13333333333333333,0.48,0.19999999999999996,2017-03-03
USA1,2122,2021-04-16,9565,Real Salt Lake,False,5,1,0,4,8,14,3,0.2,0.64,0.0,2018-03-03
USA1,2122,2021-04-16,9559,Vancouver Whitecaps,True,5,3,0,2,11,9,9,0.6,0.8800000000000001,0.28,2017-03-03
USA1,2122,2021-04-16,9547,Los Angeles Galaxy,False,5,1,0,4,7,12,3,0.2,0.5599999999999999,0.040000000000000036,2020-02-29
USA1,2122,2021-04-16,9570,Columbus Crew,True,5,3,1,1,8,4,10,0.6666666666666666,0.64,0.6799999999999999,2020-02-29
USA1,2122,2021-04-16,9561,Toronto FC,False,5,2,2,1,10,8,8,0.5333333333333333,0.8,0.36,2017-03-03
USA1,2122,2021-04-16,9547,Los Angeles Galaxy,True,5,1,0,4,7,12,3,0.2,0.5599999999999999,0.040000000000000036,2020-02-29
USA1,2122,2021-04-16,9547,Los Angeles Galaxy,False,5,1,0,4,7,12,3,0.2,0.5599999999999999,0.040000000000000036,2020-02-29
USA1,2122,2021-04-16,9566,D.C. United,True,5,2,2,1,11,9,8,0.5333333333333333,0.8800000000000001,0.28,2017-03-03
USA1,2122,2021-04-16,9554,Philadelphia Union,False,5,0,2,3,8,12,2,0.13333333333333333,0.64,0.040000000000000036,2017-03-03
USA1,2122,2021-04-16,9555,Houston Dynamo,True,5,3,2,0,13,7,11,0.7333333333333333,1.0,0.44000000000000006,2017-03-03
USA1,2122,2021-04-16,9550,Minnesota United FC,False,5,1,1,3,9,16,4,0.26666666666666666,0.72,0.0,2020-02-29
USA1,2122,2021-04-16,9562,Sporting Kansas City,True,5,3,0,2,11,10,9,0.6,0.8800000000000001,0.19999999999999996,2020-02-29
USA1,2122,2021-04-16,9568,Colorado Rapids,False,5,0,2,3,6,10,2,0.13333333333333333,0.48,0.19999999999999996,2017-03-03
USA1,2122,2021-04-16,9563,FC Dallas,False,5,2,2,1,7,6,8,0.5333333333333333,0.5599999999999999,0.52,2020-02-29
USA1,2122,2021-04-16,9559,Vancouver Whitecaps,True,5,3,0,2,11,9,9,0.6,0.8800000000000001,0.28,2017-03-03
USA1,2122,2021-04-16,9565,Real Salt Lake,False,5,1,0,4,8,14,3,0.2,0.64,0.0,2018-03-03
USA1,2122,2021-04-16,9559,Vancouver Whitecaps,True,5,3,0,2,11,9,9,0.6,0.8800000000000001,0.28,2017-03-03
USA1,2122,2021-04-16,9567,Orlando City,True,5,3,0,2,8,8,9,0.6,0.64,0.36,2020-02-29
USA1,2122,2021-04-16,9570,Columbus Crew,False,5,3,1,1,8,4,10,0.6666666666666666,0.64,0.6799999999999999,2020-02-29
USA1,2122,2021-04-16,9565,Real Salt Lake,True,5,1,0,4,8,14,3,0.2,0.64,0.0,2018-03-03
USA1,2122,2021-04-16,9563,FC Dallas,False,5,2,2,1,7,6,8,0.5333333333333333,0.5599999999999999,0.52,2020-02-29
USA1,2122,2021-04-16,9546,New York RB,False,5,2,1,2,7,9,7,0.4666666666666667,0.5599999999999999,0.28,2018-03-03
USA1,2122,2021-04-16,9568,Colorado Rapids,True,5,0,2,3,6,10,2,0.13333333333333333,0.48,0.19999999999999996,2017-03-03
USA1,2122,2021-04-16,9547,Los Angeles Galaxy,False,5,1,0,4,7,12,3,0.2,0.5599999999999999,0.040000000000000036,2020-02-29
USA1,2122,2021-04-16,9570,Columbus Crew,False,5,3,1,1,8,4,10,0.6666666666666666,0.64,0.6799999999999999,2020-02-29
USA1,2122,2021-04-16,9568,Colorado Rapids,True,5,0,2,3,6,10,2,0.13333333333333333,0.48,0.19999999999999996,2017-03-03
USA1,2122,2021-04-16,9549,Seattle Sounders,False,5,3,0,2,8,8,9,0.6,0.64,0.36,2020-02-29
USA1,2122,2021-04-16,9551,Portland Timbers,True,5,3,1,1,14,8,10,0.6666666666666666,1.0,0.36,2018-03-03
USA1,2122,2021-04-16,9559,Vancouver Whitecaps,False,5,3,0,2,11,9,9,0.6,0.8800000000000001,0.28,2017-03-03
USA1,2122,2021-04-16,9549,Seattle Sounders,True,5,3,0,2,8,8,9,0.6,0.64,0.36,2020-02-29
USA1,2122,2021-04-16,9562,Sporting Kansas City,False,5,3,0,2,11,10,9,0.6,0.8800000000000001,0.19999999999999996,2020-02-29
USA1,2122,2021-04-16,9570,Columbus Crew,True,5,3,1,1,8,4,10,0.6666666666666666,0.64,0.6799999999999999,2020-02-29
USA1,2122,2021-04-16,9546,New York RB,False,5,2,1,2,7,9,7,0.4666666666666667,0.5599999999999999,0.28,2018-03-03
USA1,2122,2021-04-16,9561,Toronto FC,True,5,2,2,1,10,8,8,0.5333333333333333,0.8,0.36,2017-03-03
USA1,2122,2021-04-16,9550,Minnesota United FC,True,5,1,1,3,9,16,4,0.26666666666666666,0.72,0.0,2020-02-29
USA1,2122,2021-04-16,9547,Los Angeles Galaxy,False,5,1,0,4,7,12,3,0.2,0.5599999999999999,0.040000000000000036,2020-02-29
USA1,2122,2021-04-16,9559,Vancouver Whitecaps,True,5,3,0,2,11,9,9,0.6,0.8800000000000001,0.28,2017-03-03
USA1,2122,2021-04-16,9550,Minnesota United FC,False,5,1,1,3,9,16,4,0.26666666666666666,0.72,0.0,2020-02-29
USA1,2122,2021-04-16,9555,Houston Dynamo,False,5,3,2,0,13,7,11,0.7333333333333333,1.0,0.44000000000000006,2017-03-03
USA1,2122,2021-04-16,9567,Orlando City,False,5,3,0,2,8,8,9,0.6,0.64,0.36,2020-02-29
USA1,2122,2021-04-16,9547,Los Angeles Galaxy,True,5,1,0,4,7,12,3,0.2,0.5599999999999999,0.040000000000000036,2020-02-29
USA1,2122,2021-04-16,9563,FC Dallas,False,5,2,2,1,7,6,8,0.5333333333333333,0.5599999999999999,0.52,2020-02-29
USA1,2122,2021-04-16,9564,San Jose Earthquakes,True,5,1,2,2,7,8,5,0.3333333333333333,0.5599999999999999,0.36,2017-03-03
USA1,2122,2021-04-16,9559,Vancouver Whitecaps,False,5,3,0,2,11,9,9,0.6,0.8800000000000001,0.28,2017-03-03
USA1,2122,2021-04-16,9567,Orlando City,True,5,3,0,2,8,8,9,0.6,0.64,0.36,2020-02-29
USA1,2122,2021-04-16,9560,New England Revolution,False,5,2,1,2,10,7,7,0.4666666666666667,0.8,0.44000000000000006,2020-02-29
USA1,2122,2021-04-16,9548,Atlanta United FC,True,5,2,1,2,13,8,7,0.4666666666666667,1.0,0.36,2018-03-03
USA1,2122,2021-04-16,9570,Columbus Crew,True,5,3,1,1,8,4,10,0.6666666666666666,0.64,0.6799999999999999,2020-02-29
USA1,2122,2021-04-16,9567,Orlando City,False,5,3,0,2,8,8,9,0.6,0.64,0.36,2020-02-29
USA1,2122,2021-04-16,9561,Toronto FC,True,5,2,2,1,10,8,8,0.5333333333333333,0.8,0.36,2017-03-03
USA1,2122,2021-04-16,9554,Philadelphia Union,False,5,0,2,3,8,12,2,0.13333333333333333,0.64,0.040000000000000036,2017-03-03
USA1,2122,2021-04-16,9563,FC Dallas,True,5,2,2,1,7,6,8,0.5333333333333333,0.5599999999999999,0.52,2020-02-29
USA1,2122,2021-04-16,9565,Real Salt Lake,False,5,1,0,4,8,14,3,0.2,0.64,0.0,2018-03-03
USA1,2122,2021-04-16,9546,New York RB,False,5,2,1,2,7,9,7,0.4666666666666667,0.5599999999999999,0.28,2018-03-03
USA1,2122,2021-04-16,9565,Real Salt Lake,True,5,1,0,4,8,14,3,0.2,0.64,0.0,2018-03-03
USA1,2122,2021-04-16,9564,San Jose Earthquakes,False,5,1,2,2,7,8,5,0.3333333333333333,0.5599999999999999,0.36,2017-03-03
USA1,2122,2021-04-16,9548,Atlanta United FC,True,5,2,1,2,13,8,7,0.4666666666666667,1.0,0.36,2018-03-03
USA1,2122,2021-04-16,9561,Toronto FC,False,5,2,2,1,10,8,8,0.5333333333333333,0.8,0.36,2017-03-03
USA1,2122,2021-04-16,9566,D.C. United,True,5,2,2,1,11,9,8,0.5333333333333333,0.8800000000000001,0.28,2017-03-03
USA1,2122,2021-04-16,9570,Columbus Crew,False,5,3,1,1,8,4,10,0.6666666666666666,0.64,0.6799999999999999,2020-02-29
USA1,2122,2021-04-16,9563,FC Dallas,True,5,2,2,1,7,6,8,0.5333333333333333,0.5599999999999999,0.52,2020-02-29
USA1,2122,2021-04-16,9550,Minnesota United FC,True,5,1,1,3,9,16,4,0.26666666666666666,0.72,0.0,2020-02-29
USA1,2122,2021-04-16,9562,Sporting Kansas City,False,5,3,0,2,11,10,9,0.6,0.8800000000000001,0.19999999999999996,2020-02-29
USA1,2122,2021-04-16,9567,Orlando City,True,5,3,0,2,8,8,9,0.6,0.64,0.36,2020-02-29
USA1,2122,2021-04-16,9549,Seattle Sounders,True,5,3,0,2,8,8,9,0.6,0.64,0.36,2020-02-29
USA1,2122,2021-04-16,9547,Los Angeles Galaxy,False,5,1,0,4,7,12,3,0.2,0.5599999999999999,0.040000000000000036,2020-02-29
USA1,2122,2021-04-16,9562,Sporting Kansas City,False,5,3,0,2,11,10,9,0.6,0.8800000000000001,0.19999999999999996,2020-02-29
USA1,2122,2021-04-16,9565,Real Salt Lake,True,5,1,0,4,8,14,3,0.2,0.64,0.0,2018-03-03
USA1,2122,2021-04-16,9551,Portland Timbers,False,5,3,1,1,14,8,10,0.6666666666666666,1.0,0.36,2018-03-03
USA1,2122,2021-04-16,9548,Atlanta United FC,False,5,2,1,2,13,8,7,0.4666666666666667,1.0,0.36,2018-03-03
USA1,2122,2021-04-16,9546,New York RB,True,5,2,1,2,7,9,7,0.4666666666666667,0.5599999999999999,0.28,2018-03-03
USA1,2122,2021-04-16,9554,Philadelphia Union,False,5,0,2,3,8,12,2,0.13333333333333333,0.64,0.040000000000000036,2017-03-03
USA1,2122,2021-04-16,9561,Toronto FC,True,5,2,2,1,10,8,8,0.5333333333333333,0.8,0.36,2017-03-03
USA1,2122,2021-04-16,9566,D.C. United,False,5,2,2,1,11,9,8,0.5333333333333333,0.8800000000000001,0.28,2017-03-03
USA1,2122,2021-04-16,9547,Los Angeles Galaxy,True,5,1,0,4,7,12,3,0.2,0.5599999999999999,0.040000000000000036,2020-02-29
USA1,2122,2021-04-16,9550,Minnesota United FC,False,5,1,1,3,9,16,4,0.26666666666666666,0.72,0.0,2020-02-29
USA1,2122,2021-04-16,9564,San Jose Earthquakes,True,5,1,2,2,7,8,5,0.3333333333333333,0.5599999999999999,0.36,2017-03-03
USA1,2122,2021-04-16,9563,FC Dallas,False,5,2,2,1,7,6,8,0.5333333333333333,0.5599999999999999,0.52,2020-02-29
USA1,2122,2021-04-16,9559,Vancouver Whitecaps,True,5,3,0,2,11,9,9,0.6,0.8800000000000001,0.28,2017-03-03
USA1,2122,2021-04-16,9549,Seattle Sounders,False,5,3,0,2,8,8,9,0.6,0.64,0.36,2020-02-29
USA1,2122,2021-04-16,9562,Sporting Kansas City,True,5,3,0,2,11,10,9,0.6,0.8800000000000001,0.19999999999999996,2020-02-29
USA1,2122,2021-04-16,9559,Vancouver Whitecaps,False,5,3,0,2,11,9,9,0.6,0.8800000000000001,0.28,2017-03-03
USA1,2122,2021-04-16,9551,Portland Timbers,True,5,3,1,1,14,8,10,0.6666666666666666,1.0,0.36,2018-03-03
USA1,2122,2021-04-16,9550,Minnesota United FC,False,5,1,1,3,9,16,4,0.26666666666666666,0.72,0.0,2020-02-29
USA1,2122,2021-04-16,9549,Seattle Sounders,True,5,3,0,2,8,8,9,0.6,0.64,0.36,2020-02-29
USA1,2122,2021-04-16,9565,Real Salt Lake,False,5,1,0,4,8,14,3,0.2,0.64,0.0,2018-03-03
USA1,2122,2021-04-16,9562,Sporting Kansas City,True,5,3,0,2,11,10,9,0.6,0.8800000000000001,0.19999999999999996,2020-02-29
USA1,2122,2021-04-16,9565,Real Salt Lake,False,5,1,0,4,8,14,3,0.2,0.64,0.0,2018-03-03
USA1,2122,2021-04-16,9560,New England Revolution,True,5,2,1,2,10,7,7,0.4666666666666667,0.8,0.44000000000000006,2020-02-29
USA1,2122,2021-04-16,9546,New York RB,False,5,2,1,2,7,9,7,0.4666666666666667,0.5599999999999999,0.28,2018-03-03
USA1,2122,2021-04-16,9554,Philadelphia Union,True,5,0,2,3,8,12,2,0.13333333333333333,0.64,0.040000000000000036,2017-03-03
USA1,2122,2021-04-16,9546,New York RB,False,5,2,1,2,7,9,7,0.4666666666666667,0.5599999999999999,0.28,2018-03-03
USA1,2122,2021-04-16,9551,Portland Timbers,True,5,3,1,1,14,8,10,0.6666666666666666,1.0,0.36,2018-03-03
USA1,2122,2021-04-16,9546,New York RB,False,5,2,1,2,7,9,7,0.4666666666666667,0.5599999999999999,0.28,2018-03-03
