league_code,season,match_date,team_id,team_name,is_home,matches_played,wins,draws,losses,goals_scored,goals_conceded,points,form_rating,attack_form,defense_form,last_match_date
NO1,2526,2025-08-08,9017,For Sittard,True,5,2,2,1,4,5,8,0.5333333333333333,0.32,0.6,2025-05-18
NO1,2526,2025-08-08,9018,Go Ahead Eagles,False,5,1,2,2,5,9,5,0.3333333333333333,0.4,0.28,2025-05-18
NO1,2526,2025-08-09,9019,Nijmegen,True,5,3,1,1,9,3,10,0.6666666666666666,0.72,0.76,2025-05-18
NO1,2526,2025-08-09,9020,Excelsior,False,5,2,1,2,10,9,7,0.4666666666666667,0.8,0.28,2024-05-19
NO1,2526,2025-08-09,9021,Feyenoord,True,5,3,0,2,12,6,9,0.6,0.96,0.52,2025-05-18
NO1,2526,2025-08-09,9022,NAC Breda,False,5,0,2,3,3,9,2,0.13333333333333333,0.24,0.28,2025-05-18
NO1,2526,2025-08-09,9023,Heerenveen,True,5,3,0,2,6,5,9,0.6,0.48,0.6,2025-05-18
NO1,2526,2025-08-09,9024,Volendam,False,5,0,0,5,4,18,0,0.0,0.32,0.0,2024-05-19
NO1,2526,2025-08-09,9025,PSV Eindhoven,True,5,5,0,0,17,6,15,1.0,1.0,0.52,2025-05-18
NO1,2526,2025-08-09,9026,Sparta Rotterdam,False,5,1,2,2,6,7,5,0.3333333333333333,0.48,0.44000000000000006,2025-05-18
NO1,2526,2025-08-10,9029,Ajax,True,5,1,2,2,5,10,5,0.3333333333333333,0.4,0.19999999999999996,2025-05-18
NO1,2526,2025-08-10,9027,Zwolle,True,5,3,1,1,8,7,10,0.6666666666666666,0.64,0.44000000000000006,2025-05-18
NO1,2526,2025-08-10,9028,Twente,False,5,2,0,3,7,8,6,0.4,0.5599999999999999,0.36,2025-05-18
NO1,2526,2025-08-10,9033,Utrecht,True,5,2,2,1,9,3,8,0.5333333333333333,0.72,0.76,2025-05-18
NO1,2526,2025-08-10,9034,Heracles,False,5,1,0,4,6,15,3,0.2,0.48,0.0,2025-05-18
NO1,2526,2025-08-10,9031,AZ Alkmaar,True,5,3,2,0,11,4,11,0.7333333333333333,0.8800000000000001,0.6799999999999999,2025-05-18
NO1,2526,2025-08-10,9032,Groningen,False,5,2,1,2,12,9,7,0.4666666666666667,0.96,0.28,2025-05-18
