league_code,season,match_date,team_id,team_name,is_home,matches_played,wins,draws,losses,goals_scored,goals_conceded,points,form_rating,attack_form,defense_form,last_match_date
MEX1,1617,2017-01-06,9462,CF Monterrey,True,5,2,2,1,7,4,8,0.5333333333333333,0.5599999999999999,0.6799999999999999,2016-07-15
MEX1,1617,2017-01-06,9459,Pumas UNAM,False,5,2,2,1,4,5,8,0.5333333333333333,0.32,0.6,2016-07-15
MEX1,1617,2017-01-06,9461,CF Pachuca,True,5,4,0,1,11,3,12,0.8,0.8800000000000001,0.76,2016-07-15
MEX1,1617,2017-01-06,9453,UANL Tigres,False,5,2,3,0,4,0,9,0.6,0.32,1.0,2016-07-15
MEX1,1617,2017-01-06,9452,CF América,True,5,2,2,1,10,9,8,0.5333333333333333,0.8,0.28,2016-07-15
MEX1,1617,2017-01-06,9445,Puebla FC,False,5,1,2,2,7,8,5,0.3333333333333333,0.5599999999999999,0.36,2016-07-15
MEX1,1617,2017-01-06,9456,Deportivo Toluca,True,5,1,2,2,4,5,5,0.3333333333333333,0.32,0.6,2016-07-15
MEX1,1617,2017-01-06,9464,CD Veracruz,False,5,1,1,3,5,8,4,0.26666666666666666,0.4,0.36,2016-07-15
MEX1,1617,2017-01-06,9466,Chiapas FC,True,5,1,1,3,4,7,4,0.26666666666666666,0.32,0.44000000000000006,2016-07-15
MEX1,1617,2017-01-06,9463,Monarcas Morelia,False,5,2,2,1,10,9,8,0.5333333333333333,0.8,0.28,2016-07-15
MEX1,1617,2017-01-06,9446,Santos Laguna,True,5,0,2,3,2,7,2,0.13333333333333333,0.16,0.44000000000000006,2016-07-15
MEX1,1617,2017-01-06,9457,Cruz Azul,False,5,0,4,1,2,3,4,0.26666666666666666,0.16,0.76,2016-07-15
MEX1,1617,2017-01-06,9464,CD Veracruz,True,5,1,1,3,5,8,4,0.26666666666666666,0.4,0.36,2016-07-15
MEX1,1617,2017-01-06,9453,UANL Tigres,False,5,2,3,0,4,0,9,0.6,0.32,1.0,2016-07-15
MEX1,1617,2017-01-06,9457,Cruz Azul,True,5,0,4,1,2,3,4,0.26666666666666666,0.16,0.76,2016-07-15
MEX1,1617,2017-01-06,9450,Atlas Guadalajara,False,5,2,2,1,7,6,8,0.5333333333333333,0.5599999999999999,0.52,2016-07-15
MEX1,1617,2017-01-06,9462,CF Monterrey,True,5,2,2,1,7,4,8,0.5333333333333333,0.5599999999999999,0.6799999999999999,2016-07-15
MEX1,1617,2017-01-06,9461,CF Pachuca,False,5,4,0,1,11,3,12,0.8,0.8800000000000001,0.76,2016-07-15
MEX1,1617,2017-01-06,9463,Monarcas Morelia,True,5,2,2,1,10,9,8,0.5333333333333333,0.8,0.28,2016-07-15
MEX1,1617,2017-01-06,9456,Deportivo Toluca,False,5,1,2,2,4,5,5,0.3333333333333333,0.32,0.6,2016-07-15
MEX1,1617,2017-01-06,9460,Club León,True,5,0,1,4,1,11,1,0.06666666666666667,0.08,0.11999999999999988,2016-07-15
MEX1,1617,2017-01-06,9446,Santos Laguna,False,5,0,2,3,2,7,2,0.13333333333333333,0.16,0.44000000000000006,2016-07-15
MEX1,1617,2017-01-06,9454,Club Necaxa,True,5,0,3,2,3,5,3,0.2,0.24,0.6,2016-07-15
MEX1,1617,2017-01-06,9447,Gallos Blancos,False,5,2,3,0,6,3,9,0.6,0.48,0.76,2016-07-15
MEX1,1617,2017-01-06,9455,Deportivo Guadalajara,True,5,2,1,2,2,5,7,0.4666666666666667,0.16,0.6,2016-07-15
MEX1,1617,2017-01-06,9452,CF América,False,5,2,2,1,10,9,8,0.5333333333333333,0.8,0.28,2016-07-15
MEX1,1617,2017-01-06,9459,Pumas UNAM,True,5,2,2,1,4,5,8,0.5333333333333333,0.32,0.6,2016-07-15
MEX1,1617,2017-01-06,9448,Club Tijuana,False,5,4,0,1,12,4,12,0.8,0.96,0.6799999999999999,2016-07-15
MEX1,1617,2017-01-06,9445,Puebla FC,True,5,1,2,2,7,8,5,0.3333333333333333,0.5599999999999999,0.36,2016-07-15
MEX1,1617,2017-01-06,9466,Chiapas FC,False,5,1,1,3,4,7,4,0.26666666666666666,0.32,0.44000000000000006,2016-07-15
MEX1,1617,2017-01-06,9448,Club Tijuana,True,5,4,0,1,12,4,12,0.8,0.96,0.6799999999999999,2016-07-15
MEX1,1617,2017-01-06,9462,CF Monterrey,False,5,2,2,1,7,4,8,0.5333333333333333,0.5599999999999999,0.6799999999999999,2016-07-15
MEX1,1617,2017-01-06,9447,Gallos Blancos,True,5,2,3,0,6,3,9,0.6,0.48,0.76,2016-07-15
MEX1,1617,2017-01-06,9459,Pumas UNAM,False,5,2,2,1,4,5,8,0.5333333333333333,0.32,0.6,2016-07-15
MEX1,1617,2017-01-06,9453,UANL Tigres,True,5,2,3,0,4,0,9,0.6,0.32,1.0,2016-07-15
MEX1,1617,2017-01-06,9463,Monarcas Morelia,False,5,2,2,1,10,9,8,0.5333333333333333,0.8,0.28,2016-07-15
MEX1,1617,2017-01-06,9450,Atlas Guadalajara,True,5,2,2,1,7,6,8,0.5333333333333333,0.5599999999999999,0.52,2016-07-15
MEX1,1617,2017-01-06,9460,Club León,False,5,0,1,4,1,11,1,0.06666666666666667,0.08,0.11999999999999988,2016-07-15
MEX1,1617,2017-01-06,9461,CF Pachuca,True,5,4,0,1,11,3,12,0.8,0.8800000000000001,0.76,2016-07-15
MEX1,1617,2017-01-06,9464,CD Veracruz,False,5,1,1,3,5,8,4,0.26666666666666666,0.4,0.36,2016-07-15
MEX1,1617,2017-01-06,9452,CF América,True,5,2,2,1,10,9,8,0.5333333333333333,0.8,0.28,2016-07-15
MEX1,1617,2017-01-06,9457,Cruz Azul,False,5,0,4,1,2,3,4,0.26666666666666666,0.16,0.76,2016-07-15
MEX1,1617,2017-01-06,9456,Deportivo Toluca,True,5,1,2,2,4,5,5,0.3333333333333333,0.32,0.6,2016-07-15
MEX1,1617,2017-01-06,9445,Puebla FC,False,5,1,2,2,7,8,5,0.3333333333333333,0.5599999999999999,0.36,2016-07-15
MEX1,1617,2017-01-06,9466,Chiapas FC,True,5,1,1,3,4,7,4,0.26666666666666666,0.32,0.44000000000000006,2016-07-15
MEX1,1617,2017-01-06,9455,Deportivo Guadalajara,False,5,2,1,2,2,5,7,0.4666666666666667,0.16,0.6,2016-07-15
MEX1,1617,2017-01-06,9446,Santos Laguna,True,5,0,2,3,2,7,2,0.13333333333333333,0.16,0.44000000000000006,2016-07-15
MEX1,1617,2017-01-06,9454,Club Necaxa,False,5,0,3,2,3,5,3,0.2,0.24,0.6,2016-07-15
MEX1,1617,2017-01-06,9448,Club Tijuana,True,5,4,0,1,12,4,12,0.8,0.96,0.6799999999999999,2016-07-15
MEX1,1617,2017-01-06,9461,CF Pachuca,False,5,4,0,1,11,3,12,0.8,0.8800000000000001,0.76,2016-07-15
MEX1,1617,2017-01-06,9457,Cruz Azul,True,5,0,4,1,2,3,4,0.26666666666666666,0.16,0.76,2016-07-15
MEX1,1617,2017-01-06,9466,Chiapas FC,False,5,1,1,3,4,7,4,0.26666666666666666,0.32,0.44000000000000006,2016-07-15
MEX1,1617,2017-01-06,9463,Monarcas Morelia,True,5,2,2,1,10,9,8,0.5333333333333333,0.8,0.28,2016-07-15
MEX1,1617,2017-01-06,9464,CD Veracruz,False,5,1,1,3,5,8,4,0.26666666666666666,0.4,0.36,2016-07-15
MEX1,1617,2017-01-06,9462,CF Monterrey,True,5,2,2,1,7,4,8,0.5333333333333333,0.5599999999999999,0.6799999999999999,2016-07-15
MEX1,1617,2017-01-06,9447,Gallos Blancos,False,5,2,3,0,6,3,9,0.6,0.48,0.76,2016-07-15
MEX1,1617,2017-01-06,9460,Club León,True,5,0,1,4,1,11,1,0.06666666666666667,0.08,0.11999999999999988,2016-07-15
MEX1,1617,2017-01-06,9452,CF América,False,5,2,2,1,10,9,8,0.5333333333333333,0.8,0.28,2016-07-15
MEX1,1617,2017-01-06,9454,Club Necaxa,True,5,0,3,2,3,5,3,0.2,0.24,0.6,2016-07-15
MEX1,1617,2017-01-06,9450,Atlas Guadalajara,False,5,2,2,1,7,6,8,0.5333333333333333,0.5599999999999999,0.52,2016-07-15
MEX1,1617,2017-01-06,9455,Deportivo Guadalajara,True,5,2,1,2,2,5,7,0.4666666666666667,0.16,0.6,2016-07-15
MEX1,1617,2017-01-06,9456,Deportivo Toluca,False,5,1,2,2,4,5,5,0.3333333333333333,0.32,0.6,2016-07-15
MEX1,1617,2017-01-06,9459,Pumas UNAM,True,5,2,2,1,4,5,8,0.5333333333333333,0.32,0.6,2016-07-15
MEX1,1617,2017-01-06,9446,Santos Laguna,False,5,0,2,3,2,7,2,0.13333333333333333,0.16,0.44000000000000006,2016-07-15
MEX1,1617,2017-01-06,9445,Puebla FC,True,5,1,2,2,7,8,5,0.3333333333333333,0.5599999999999999,0.36,2016-07-15
MEX1,1617,2017-01-06,9453,UANL Tigres,False,5,2,3,0,4,0,9,0.6,0.32,1.0,2016-07-15
MEX1,1617,2017-01-06,9466,Chiapas FC,True,5,1,1,3,4,7,4,0.26666666666666666,0.32,0.44000000000000006,2016-07-15
MEX1,1617,2017-01-06,9460,Club León,False,5,0,1,4,1,11,1,0.06666666666666667,0.08,0.11999999999999988,2016-07-15
MEX1,1617,2017-01-06,9464,CD Veracruz,True,5,1,1,3,5,8,4,0.26666666666666666,0.4,0.36,2016-07-15
MEX1,1617,2017-01-06,9445,Puebla FC,False,5,1,2,2,7,8,5,0.3333333333333333,0.5599999999999999,0.36,2016-07-15
MEX1,1617,2017-01-06,9453,UANL Tigres,True,5,2,3,0,4,0,9,0.6,0.32,1.0,2016-07-15
MEX1,1617,2017-01-06,9455,Deportivo Guadalajara,False,5,2,1,2,2,5,7,0.4666666666666667,0.16,0.6,2016-07-15
MEX1,1617,2017-01-06,9447,Gallos Blancos,True,5,2,3,0,6,3,9,0.6,0.48,0.76,2016-07-15
MEX1,1617,2017-01-06,9448,Club Tijuana,False,5,4,0,1,12,4,12,0.8,0.96,0.6799999999999999,2016-07-15
MEX1,1617,2017-01-06,9446,Santos Laguna,True,5,0,2,3,2,7,2,0.13333333333333333,0.16,0.44000000000000006,2016-07-15
MEX1,1617,2017-01-06,9462,CF Monterrey,False,5,2,2,1,7,4,8,0.5333333333333333,0.5599999999999999,0.6799999999999999,2016-07-15
MEX1,1617,2017-01-06,9452,CF América,True,5,2,2,1,10,9,8,0.5333333333333333,0.8,0.28,2016-07-15
MEX1,1617,2017-01-06,9454,Club Necaxa,False,5,0,3,2,3,5,3,0.2,0.24,0.6,2016-07-15
MEX1,1617,2017-01-06,9461,CF Pachuca,True,5,4,0,1,11,3,12,0.8,0.8800000000000001,0.76,2016-07-15
MEX1,1617,2017-01-06,9463,Monarcas Morelia,False,5,2,2,1,10,9,8,0.5333333333333333,0.8,0.28,2016-07-15
MEX1,1617,2017-01-06,9450,Atlas Guadalajara,True,5,2,2,1,7,6,8,0.5333333333333333,0.5599999999999999,0.52,2016-07-15
MEX1,1617,2017-01-06,9459,Pumas UNAM,False,5,2,2,1,4,5,8,0.5333333333333333,0.32,0.6,2016-07-15
MEX1,1617,2017-01-06,9456,Deportivo Toluca,True,5,1,2,2,4,5,5,0.3333333333333333,0.32,0.6,2016-07-15
MEX1,1617,2017-01-06,9457,Cruz Azul,False,5,0,4,1,2,3,4,0.26666666666666666,0.16,0.76,2016-07-15
MEX1,1617,2017-01-06,9448,Club Tijuana,True,5,4,0,1,12,4,12,0.8,0.96,0.6799999999999999,2016-07-15
MEX1,1617,2017-01-06,9446,Santos Laguna,False,5,0,2,3,2,7,2,0.13333333333333333,0.16,0.44000000000000006,2016-07-15
MEX1,1617,2017-01-06,9457,Cruz Azul,True,5,0,4,1,2,3,4,0.26666666666666666,0.16,0.76,2016-07-15
MEX1,1617,2017-01-06,9453,UANL Tigres,False,5,2,3,0,4,0,9,0.6,0.32,1.0,2016-07-15
MEX1,1617,2017-01-06,9447,Gallos Blancos,True,5,2,3,0,6,3,9,0.6,0.48,0.76,2016-07-15
MEX1,1617,2017-01-06,9461,CF Pachuca,False,5,4,0,1,11,3,12,0.8,0.8800000000000001,0.76,2016-07-15
MEX1,1617,2017-01-06,9462,CF Monterrey,True,5,2,2,1,7,4,8,0.5333333333333333,0.5599999999999999,0.6799999999999999,2016-07-15
MEX1,1617,2017-01-06,9450,Atlas Guadalajara,False,5,2,2,1,7,6,8,0.5333333333333333,0.5599999999999999,0.52,2016-07-15
MEX1,1617,2017-01-06,9460,Club León,True,5,0,1,4,1,11,1,0.06666666666666667,0.08,0.11999999999999988,2016-07-15
MEX1,1617,2017-01-06,9456,Deportivo Toluca,False,5,1,2,2,4,5,5,0.3333333333333333,0.32,0.6,2016-07-15
MEX1,1617,2017-01-06,9454,Club Necaxa,True,5,0,3,2,3,5,3,0.2,0.24,0.6,2016-07-15
MEX1,1617,2017-01-06,9466,Chiapas FC,False,5,1,1,3,4,7,4,0.26666666666666666,0.32,0.44000000000000006,2016-07-15
MEX1,1617,2017-01-06,9455,Deportivo Guadalajara,True,5,2,1,2,2,5,7,0.4666666666666667,0.16,0.6,2016-07-15
MEX1,1617,2017-01-06,9464,CD Veracruz,False,5,1,1,3,5,8,4,0.26666666666666666,0.4,0.36,2016-07-15
MEX1,1617,2017-01-06,9459,Pumas UNAM,True,5,2,2,1,4,5,8,0.5333333333333333,0.32,0.6,2016-07-15
MEX1,1617,2017-01-06,9452,CF América,False,5,2,2,1,10,9,8,0.5333333333333333,0.8,0.28,2016-07-15
MEX1,1617,2017-01-06,9445,Puebla FC,True,5,1,2,2,7,8,5,0.3333333333333333,0.5599999999999999,0.36,2016-07-15
MEX1,1617,2017-01-06,9463,Monarcas Morelia,False,5,2,2,1,10,9,8,0.5333333333333333,0.8,0.28,2016-07-15
MEX1,1617,2017-01-06,9464,CD Veracruz,True,5,1,1,3,5,8,4,0.26666666666666666,0.4,0.36,2016-07-15
MEX1,1617,2017-01-06,9457,Cruz Azul,False,5,0,4,1,2,3,4,0.26666666666666666,0.16,0.76,2016-07-15
MEX1,1617,2017-01-06,9466,Chiapas FC,True,5,1,1,3,4,7,4,0.26666666666666666,0.32,0.44000000000000006,2016-07-15
MEX1,1617,2017-01-06,9459,Pumas UNAM,False,5,2,2,1,4,5,8,0.5333333333333333,0.32,0.6,2016-07-15
MEX1,1617,2017-01-06,9450,Atlas Guadalajara,True,5,2,2,1,7,6,8,0.5333333333333333,0.5599999999999999,0.52,2016-07-15
MEX1,1617,2017-01-06,9448,Club Tijuana,False,5,4,0,1,12,4,12,0.8,0.96,0.6799999999999999,2016-07-15
MEX1,1617,2017-01-06,9453,UANL Tigres,True,5,2,3,0,4,0,9,0.6,0.32,1.0,2016-07-15
MEX1,1617,2017-01-06,9460,Club León,False,5,0,1,4,1,11,1,0.06666666666666667,0.08,0.11999999999999988,2016-07-15
MEX1,1617,2017-01-06,9463,Monarcas Morelia,True,5,2,2,1,10,9,8,0.5333333333333333,0.8,0.28,2016-07-15
MEX1,1617,2017-01-06,9455,Deportivo Guadalajara,False,5,2,1,2,2,5,7,0.4666666666666667,0.16,0.6,2016-07-15
MEX1,1617,2017-01-06,9461,CF Pachuca,True,5,4,0,1,11,3,12,0.8,0.8800000000000001,0.76,2016-07-15
MEX1,1617,2017-01-06,9445,Puebla FC,False,5,1,2,2,7,8,5,0.3333333333333333,0.5599999999999999,0.36,2016-07-15
MEX1,1617,2017-01-06,9452,CF América,True,5,2,2,1,10,9,8,0.5333333333333333,0.8,0.28,2016-07-15
MEX1,1617,2017-01-06,9462,CF Monterrey,False,5,2,2,1,7,4,8,0.5333333333333333,0.5599999999999999,0.6799999999999999,2016-07-15
MEX1,1617,2017-01-06,9456,Deportivo Toluca,True,5,1,2,2,4,5,5,0.3333333333333333,0.32,0.6,2016-07-15
MEX1,1617,2017-01-06,9454,Club Necaxa,False,5,0,3,2,3,5,3,0.2,0.24,0.6,2016-07-15
MEX1,1617,2017-01-06,9446,Santos Laguna,True,5,0,2,3,2,7,2,0.13333333333333333,0.16,0.44000000000000006,2016-07-15
MEX1,1617,2017-01-06,9447,Gallos Blancos,False,5,2,3,0,6,3,9,0.6,0.48,0.76,2016-07-15
MEX1,1617,2017-01-06,9457,Cruz Azul,True,5,0,4,1,2,3,4,0.26666666666666666,0.16,0.76,2016-07-15
MEX1,1617,2017-01-06,9463,Monarcas Morelia,False,5,2,2,1,10,9,8,0.5333333333333333,0.8,0.28,2016-07-15
MEX1,1617,2017-01-06,9447,Gallos Blancos,True,5,2,3,0,6,3,9,0.6,0.48,0.76,2016-07-15
MEX1,1617,2017-01-06,9450,Atlas Guadalajara,False,5,2,2,1,7,6,8,0.5333333333333333,0.5599999999999999,0.52,2016-07-15
MEX1,1617,2017-01-06,9462,CF Monterrey,True,5,2,2,1,7,4,8,0.5333333333333333,0.5599999999999999,0.6799999999999999,2016-07-15
MEX1,1617,2017-01-06,9466,Chiapas FC,False,5,1,1,3,4,7,4,0.26666666666666666,0.32,0.44000000000000006,2016-07-15
MEX1,1617,2017-01-06,9460,Club León,True,5,0,1,4,1,11,1,0.06666666666666667,0.08,0.11999999999999988,2016-07-15
MEX1,1617,2017-01-06,9464,CD Veracruz,False,5,1,1,3,5,8,4,0.26666666666666666,0.4,0.36,2016-07-15
MEX1,1617,2017-01-06,9454,Club Necaxa,True,5,0,3,2,3,5,3,0.2,0.24,0.6,2016-07-15
MEX1,1617,2017-01-06,9453,UANL Tigres,False,5,2,3,0,4,0,9,0.6,0.32,1.0,2016-07-15
MEX1,1617,2017-01-06,9455,Deportivo Guadalajara,True,5,2,1,2,2,5,7,0.4666666666666667,0.16,0.6,2016-07-15
MEX1,1617,2017-01-06,9445,Puebla FC,False,5,1,2,2,7,8,5,0.3333333333333333,0.5599999999999999,0.36,2016-07-15
MEX1,1617,2017-01-06,9459,Pumas UNAM,True,5,2,2,1,4,5,8,0.5333333333333333,0.32,0.6,2016-07-15
MEX1,1617,2017-01-06,9456,Deportivo Toluca,False,5,1,2,2,4,5,5,0.3333333333333333,0.32,0.6,2016-07-15
MEX1,1617,2017-01-06,9446,Santos Laguna,True,5,0,2,3,2,7,2,0.13333333333333333,0.16,0.44000000000000006,2016-07-15
MEX1,1617,2017-01-06,9461,CF Pachuca,False,5,4,0,1,11,3,12,0.8,0.8800000000000001,0.76,2016-07-15
MEX1,1617,2017-01-06,9466,Chiapas FC,True,5,1,1,3,4,7,4,0.26666666666666666,0.32,0.44000000000000006,2016-07-15
MEX1,1617,2017-01-06,9448,Club Tijuana,False,5,4,0,1,12,4,12,0.8,0.96,0.6799999999999999,2016-07-15
MEX1,1617,2017-01-06,9464,CD Veracruz,True,5,1,1,3,5,8,4,0.26666666666666666,0.4,0.36,2016-07-15
MEX1,1617,2017-01-06,9454,Club Necaxa,False,5,0,3,2,3,5,3,0.2,0.24,0.6,2016-07-15
MEX1,1617,2017-01-06,9463,Monarcas Morelia,True,5,2,2,1,10,9,8,0.5333333333333333,0.8,0.28,2016-07-15
MEX1,1617,2017-01-06,9460,Club León,False,5,0,1,4,1,11,1,0.06666666666666667,0.08,0.11999999999999988,2016-07-15
MEX1,1617,2017-01-06,9453,UANL Tigres,True,5,2,3,0,4,0,9,0.6,0.32,1.0,2016-07-15
MEX1,1617,2017-01-06,9459,Pumas UNAM,False,5,2,2,1,4,5,8,0.5333333333333333,0.32,0.6,2016-07-15
MEX1,1617,2017-01-06,9450,Atlas Guadalajara,True,5,2,2,1,7,6,8,0.5333333333333333,0.5599999999999999,0.52,2016-07-15
MEX1,1617,2017-01-06,9446,Santos Laguna,False,5,0,2,3,2,7,2,0.13333333333333333,0.16,0.44000000000000006,2016-07-15
MEX1,1617,2017-01-06,9461,CF Pachuca,True,5,4,0,1,11,3,12,0.8,0.8800000000000001,0.76,2016-07-15
MEX1,1617,2017-01-06,9455,Deportivo Guadalajara,False,5,2,1,2,2,5,7,0.4666666666666667,0.16,0.6,2016-07-15
MEX1,1617,2017-01-06,9452,CF América,True,5,2,2,1,10,9,8,0.5333333333333333,0.8,0.28,2016-07-15
MEX1,1617,2017-01-06,9447,Gallos Blancos,False,5,2,3,0,6,3,9,0.6,0.48,0.76,2016-07-15
MEX1,1617,2017-01-06,9456,Deportivo Toluca,True,5,1,2,2,4,5,5,0.3333333333333333,0.32,0.6,2016-07-15
MEX1,1617,2017-01-06,9462,CF Monterrey,False,5,2,2,1,7,4,8,0.5333333333333333,0.5599999999999999,0.6799999999999999,2016-07-15
MEX1,1617,2017-01-06,9445,Puebla FC,True,5,1,2,2,7,8,5,0.3333333333333333,0.5599999999999999,0.36,2016-07-15
MEX1,1617,2017-01-06,9457,Cruz Azul,False,5,0,4,1,2,3,4,0.26666666666666666,0.16,0.76,2016-07-15
MEX1,1617,2017-01-06,9448,Club Tijuana,True,5,4,0,1,12,4,12,0.8,0.96,0.6799999999999999,2016-07-15
MEX1,1617,2017-01-06,9456,Deportivo Toluca,False,5,1,2,2,4,5,5,0.3333333333333333,0.32,0.6,2016-07-15
MEX1,1617,2017-01-06,9447,Gallos Blancos,True,5,2,3,0,6,3,9,0.6,0.48,0.76,2016-07-15
MEX1,1617,2017-01-06,9466,Chiapas FC,False,5,1,1,3,4,7,4,0.26666666666666666,0.32,0.44000000000000006,2016-07-15
MEX1,1617,2017-01-06,9457,Cruz Azul,True,5,0,4,1,2,3,4,0.26666666666666666,0.16,0.76,2016-07-15
MEX1,1617,2017-01-06,9455,Deportivo Guadalajara,False,5,2,1,2,2,5,7,0.4666666666666667,0.16,0.6,2016-07-15
MEX1,1617,2017-01-06,9462,CF Monterrey,True,5,2,2,1,7,4,8,0.5333333333333333,0.5599999999999999,0.6799999999999999,2016-07-15
MEX1,1617,2017-01-06,9453,UANL Tigres,False,5,2,3,0,4,0,9,0.6,0.32,1.0,2016-07-15
MEX1,1617,2017-01-06,9450,Atlas Guadalajara,True,5,2,2,1,7,6,8,0.5333333333333333,0.5599999999999999,0.52,2016-07-15
MEX1,1617,2017-01-06,9461,CF Pachuca,False,5,4,0,1,11,3,12,0.8,0.8800000000000001,0.76,2016-07-15
MEX1,1617,2017-01-06,9460,Club León,True,5,0,1,4,1,11,1,0.06666666666666667,0.08,0.11999999999999988,2016-07-15
MEX1,1617,2017-01-06,9445,Puebla FC,False,5,1,2,2,7,8,5,0.3333333333333333,0.5599999999999999,0.36,2016-07-15
MEX1,1617,2017-01-06,9454,Club Necaxa,True,5,0,3,2,3,5,3,0.2,0.24,0.6,2016-07-15
MEX1,1617,2017-01-06,9463,Monarcas Morelia,False,5,2,2,1,10,9,8,0.5333333333333333,0.8,0.28,2016-07-15
