league_code,season,match_date,team_id,team_name,is_home,matches_played,wins,draws,losses,goals_scored,goals_conceded,points,form_rating,attack_form,defense_form,last_match_date
MEX1,1920,2019-07-19,9454,Club Necaxa,False,5,1,2,2,12,11,5,0.3333333333333333,0.96,0.11999999999999988,2019-01-04
MEX1,1920,2019-07-19,9462,CF Monterrey,False,5,2,3,0,10,5,9,0.6,0.8,0.6,2019-01-04
MEX1,1920,2019-07-19,9446,Santos Laguna,True,5,3,1,1,10,6,10,0.6666666666666666,0.8,0.52,2019-01-04
MEX1,1920,2019-07-19,9455,Deportivo Guadalajara,True,5,1,2,2,6,7,5,0.3333333333333333,0.48,0.44000000000000006,2019-01-04
MEX1,1920,2019-07-19,9453,UANL Tigres,False,5,2,3,0,6,4,9,0.6,0.48,0.6799999999999999,2019-01-04
MEX1,1920,2019-07-19,9445,Puebla FC,True,5,1,3,1,5,7,6,0.4,0.4,0.44000000000000006,2019-01-04
MEX1,1920,2019-07-19,9455,Deportivo Guadalajara,False,5,1,2,2,6,7,5,0.3333333333333333,0.48,0.44000000000000006,2019-01-04
MEX1,1920,2019-07-19,9450,Atlas Guadalajara,True,5,1,0,4,4,10,3,0.2,0.32,0.19999999999999996,2019-01-04
MEX1,1920,2019-07-19,9446,Santos Laguna,False,5,3,1,1,10,6,10,0.6666666666666666,0.8,0.52,2019-01-04
MEX1,1920,2019-07-19,9447,Gallos Blancos,True,5,1,0,4,3,11,3,0.2,0.24,0.11999999999999988,2019-01-04
MEX1,1920,2019-07-19,9457,Cruz Azul,False,5,1,2,2,7,7,5,0.3333333333333333,0.5599999999999999,0.44000000000000006,2019-01-04
MEX1,1920,2019-07-19,9452,CF América,True,5,2,0,3,7,7,6,0.4,0.5599999999999999,0.44000000000000006,2019-01-04
MEX1,1920,2019-07-19,9448,Club Tijuana,False,5,2,1,2,9,7,7,0.4666666666666667,0.72,0.44000000000000006,2019-01-04
MEX1,1920,2019-07-19,9461,CF Pachuca,True,5,1,3,1,6,5,6,0.4,0.48,0.6,2019-01-04
MEX1,1920,2019-07-19,9463,Monarcas Morelia,False,5,0,1,4,5,12,1,0.06666666666666667,0.4,0.040000000000000036,2019-01-04
MEX1,1920,2019-07-19,9454,Club Necaxa,True,5,1,2,2,12,11,5,0.3333333333333333,0.96,0.11999999999999988,2019-01-04
MEX1,1920,2019-07-19,9464,CD Veracruz,False,5,0,2,3,2,8,2,0.13333333333333333,0.16,0.36,2019-01-04
MEX1,1920,2019-07-19,9462,CF Monterrey,True,5,2,3,0,10,5,9,0.6,0.8,0.6,2019-01-04
MEX1,1920,2019-07-19,9460,Club León,False,5,4,0,1,12,5,12,0.8,0.96,0.6,2019-01-04
MEX1,1920,2019-07-19,9459,Pumas UNAM,True,5,2,2,1,8,8,8,0.5333333333333333,0.64,0.36,2019-01-04
MEX1,1920,2019-07-19,9453,UANL Tigres,False,5,2,3,0,6,4,9,0.6,0.48,0.6799999999999999,2019-01-04
MEX1,1920,2019-07-19,9456,Deportivo Toluca,False,5,1,2,2,6,8,5,0.3333333333333333,0.48,0.36,2019-01-04
MEX1,1920,2019-07-19,9463,Monarcas Morelia,True,5,0,1,4,5,12,1,0.06666666666666667,0.4,0.040000000000000036,2019-01-04
MEX1,1920,2019-07-19,9462,CF Monterrey,False,5,2,3,0,10,5,9,0.6,0.8,0.6,2019-01-04
MEX1,1920,2019-07-19,9464,CD Veracruz,True,5,0,2,3,2,8,2,0.13333333333333333,0.16,0.36,2019-01-04
MEX1,1920,2019-07-19,9450,Atlas Guadalajara,False,5,1,0,4,4,10,3,0.2,0.32,0.19999999999999996,2019-01-04
MEX1,1920,2019-07-19,9448,Club Tijuana,True,5,2,1,2,9,7,7,0.4666666666666667,0.72,0.44000000000000006,2019-01-04
MEX1,1920,2019-07-19,9459,Pumas UNAM,False,5,2,2,1,8,8,8,0.5333333333333333,0.64,0.36,2019-01-04
MEX1,1920,2019-07-19,9447,Gallos Blancos,True,5,1,0,4,3,11,3,0.2,0.24,0.11999999999999988,2019-01-04
MEX1,1920,2019-07-19,9461,CF Pachuca,False,5,1,3,1,6,5,6,0.4,0.48,0.6,2019-01-04
MEX1,1920,2019-07-19,9457,Cruz Azul,True,5,1,2,2,7,7,5,0.3333333333333333,0.5599999999999999,0.44000000000000006,2019-01-04
MEX1,1920,2019-07-19,9453,UANL Tigres,True,5,2,3,0,6,4,9,0.6,0.48,0.6799999999999999,2019-01-04
MEX1,1920,2019-07-19,9454,Club Necaxa,False,5,1,2,2,12,11,5,0.3333333333333333,0.96,0.11999999999999988,2019-01-04
MEX1,1920,2019-07-19,9455,Deportivo Guadalajara,True,5,1,2,2,6,7,5,0.3333333333333333,0.48,0.44000000000000006,2019-01-04
MEX1,1920,2019-07-19,9456,Deportivo Toluca,True,5,1,2,2,6,8,5,0.3333333333333333,0.48,0.36,2019-01-04
MEX1,1920,2019-07-19,9452,CF América,False,5,2,0,3,7,7,6,0.4,0.5599999999999999,0.44000000000000006,2019-01-04
MEX1,1920,2019-07-19,9446,Santos Laguna,True,5,3,1,1,10,6,10,0.6666666666666666,0.8,0.52,2019-01-04
MEX1,1920,2019-07-19,9445,Puebla FC,False,5,1,3,1,5,7,6,0.4,0.4,0.44000000000000006,2019-01-04
MEX1,1920,2019-07-19,9445,Puebla FC,True,5,1,3,1,5,7,6,0.4,0.4,0.44000000000000006,2019-01-04
MEX1,1920,2019-07-19,9461,CF Pachuca,False,5,1,3,1,6,5,6,0.4,0.48,0.6,2019-01-04
MEX1,1920,2019-07-19,9450,Atlas Guadalajara,True,5,1,0,4,4,10,3,0.2,0.32,0.19999999999999996,2019-01-04
MEX1,1920,2019-07-19,9457,Cruz Azul,False,5,1,2,2,7,7,5,0.3333333333333333,0.5599999999999999,0.44000000000000006,2019-01-04
MEX1,1920,2019-07-19,9453,UANL Tigres,False,5,2,3,0,6,4,9,0.6,0.48,0.6799999999999999,2019-01-04
MEX1,1920,2019-07-19,9460,Club León,True,5,4,0,1,12,5,12,0.8,0.96,0.6,2019-01-04
MEX1,1920,2019-07-19,9455,Deportivo Guadalajara,False,5,1,2,2,6,7,5,0.3333333333333333,0.48,0.44000000000000006,2019-01-04
MEX1,1920,2019-07-19,9452,CF América,True,5,2,0,3,7,7,6,0.4,0.5599999999999999,0.44000000000000006,2019-01-04
MEX1,1920,2019-07-19,9463,Monarcas Morelia,False,5,0,1,4,5,12,1,0.06666666666666667,0.4,0.040000000000000036,2019-01-04
MEX1,1920,2019-07-19,9462,CF Monterrey,True,5,2,3,0,10,5,9,0.6,0.8,0.6,2019-01-04
MEX1,1920,2019-07-19,9456,Deportivo Toluca,False,5,1,2,2,6,8,5,0.3333333333333333,0.48,0.36,2019-01-04
MEX1,1920,2019-07-19,9459,Pumas UNAM,True,5,2,2,1,8,8,8,0.5333333333333333,0.64,0.36,2019-01-04
MEX1,1920,2019-07-19,9464,CD Veracruz,False,5,0,2,3,2,8,2,0.13333333333333333,0.16,0.36,2019-01-04
MEX1,1920,2019-07-19,9445,Puebla FC,True,5,1,3,1,5,7,6,0.4,0.4,0.44000000000000006,2019-01-04
MEX1,1920,2019-07-19,9448,Club Tijuana,False,5,2,1,2,9,7,7,0.4666666666666667,0.72,0.44000000000000006,2019-01-04
MEX1,1920,2019-07-19,9447,Gallos Blancos,False,5,1,0,4,3,11,3,0.2,0.24,0.11999999999999988,2019-01-04
MEX1,1920,2019-07-19,9464,CD Veracruz,True,5,0,2,3,2,8,2,0.13333333333333333,0.16,0.36,2019-01-04
MEX1,1920,2019-07-19,9463,Monarcas Morelia,True,5,0,1,4,5,12,1,0.06666666666666667,0.4,0.040000000000000036,2019-01-04
MEX1,1920,2019-07-19,9459,Pumas UNAM,False,5,2,2,1,8,8,8,0.5333333333333333,0.64,0.36,2019-01-04
MEX1,1920,2019-07-19,9446,Santos Laguna,True,5,3,1,1,10,6,10,0.6666666666666666,0.8,0.52,2019-01-04
MEX1,1920,2019-07-19,9462,CF Monterrey,False,5,2,3,0,10,5,9,0.6,0.8,0.6,2019-01-04
MEX1,1920,2019-07-19,9447,Gallos Blancos,True,5,1,0,4,3,11,3,0.2,0.24,0.11999999999999988,2019-01-04
MEX1,1920,2019-07-19,9460,Club León,False,5,4,0,1,12,5,12,0.8,0.96,0.6,2019-01-04
MEX1,1920,2019-07-19,9461,CF Pachuca,True,5,1,3,1,6,5,6,0.4,0.48,0.6,2019-01-04
MEX1,1920,2019-07-19,9450,Atlas Guadalajara,False,5,1,0,4,4,10,3,0.2,0.32,0.19999999999999996,2019-01-04
MEX1,1920,2019-07-19,9457,Cruz Azul,True,5,1,2,2,7,7,5,0.3333333333333333,0.5599999999999999,0.44000000000000006,2019-01-04
MEX1,1920,2019-07-19,9445,Puebla FC,False,5,1,3,1,5,7,6,0.4,0.4,0.44000000000000006,2019-01-04
MEX1,1920,2019-07-19,9453,UANL Tigres,True,5,2,3,0,6,4,9,0.6,0.48,0.6799999999999999,2019-01-04
MEX1,1920,2019-07-19,9452,CF América,False,5,2,0,3,7,7,6,0.4,0.5599999999999999,0.44000000000000006,2019-01-04
MEX1,1920,2019-07-19,9456,Deportivo Toluca,True,5,1,2,2,6,8,5,0.3333333333333333,0.48,0.36,2019-01-04
MEX1,1920,2019-07-19,9448,Club Tijuana,False,5,2,1,2,9,7,7,0.4666666666666667,0.72,0.44000000000000006,2019-01-04
MEX1,1920,2019-07-19,9455,Deportivo Guadalajara,True,5,1,2,2,6,7,5,0.3333333333333333,0.48,0.44000000000000006,2019-01-04
MEX1,1920,2019-07-19,9454,Club Necaxa,False,5,1,2,2,12,11,5,0.3333333333333333,0.96,0.11999999999999988,2019-01-04
MEX1,1920,2019-07-19,9464,CD Veracruz,True,5,0,2,3,2,8,2,0.13333333333333333,0.16,0.36,2019-01-04
MEX1,1920,2019-07-19,9447,Gallos Blancos,False,5,1,0,4,3,11,3,0.2,0.24,0.11999999999999988,2019-01-04
MEX1,1920,2019-07-19,9463,Monarcas Morelia,False,5,0,1,4,5,12,1,0.06666666666666667,0.4,0.040000000000000036,2019-01-04
MEX1,1920,2019-07-19,9450,Atlas Guadalajara,True,5,1,0,4,4,10,3,0.2,0.32,0.19999999999999996,2019-01-04
MEX1,1920,2019-07-19,9453,UANL Tigres,False,5,2,3,0,6,4,9,0.6,0.48,0.6799999999999999,2019-01-04
MEX1,1920,2019-07-19,9452,CF América,True,5,2,0,3,7,7,6,0.4,0.5599999999999999,0.44000000000000006,2019-01-04
MEX1,1920,2019-07-19,9461,CF Pachuca,False,5,1,3,1,6,5,6,0.4,0.48,0.6,2019-01-04
MEX1,1920,2019-07-19,9460,Club León,True,5,4,0,1,12,5,12,0.8,0.96,0.6,2019-01-04
MEX1,1920,2019-07-19,9446,Santos Laguna,False,5,3,1,1,10,6,10,0.6666666666666666,0.8,0.52,2019-01-04
MEX1,1920,2019-07-19,9454,Club Necaxa,True,5,1,2,2,12,11,5,0.3333333333333333,0.96,0.11999999999999988,2019-01-04
MEX1,1920,2019-07-19,9456,Deportivo Toluca,False,5,1,2,2,6,8,5,0.3333333333333333,0.48,0.36,2019-01-04
MEX1,1920,2019-07-19,9448,Club Tijuana,True,5,2,1,2,9,7,7,0.4666666666666667,0.72,0.44000000000000006,2019-01-04
MEX1,1920,2019-07-19,9457,Cruz Azul,False,5,1,2,2,7,7,5,0.3333333333333333,0.5599999999999999,0.44000000000000006,2019-01-04
MEX1,1920,2019-07-19,9445,Puebla FC,True,5,1,3,1,5,7,6,0.4,0.4,0.44000000000000006,2019-01-04
MEX1,1920,2019-07-19,9462,CF Monterrey,True,5,2,3,0,10,5,9,0.6,0.8,0.6,2019-01-04
MEX1,1920,2019-07-19,9459,Pumas UNAM,False,5,2,2,1,8,8,8,0.5333333333333333,0.64,0.36,2019-01-04
MEX1,1920,2019-07-19,9463,Monarcas Morelia,True,5,0,1,4,5,12,1,0.06666666666666667,0.4,0.040000000000000036,2019-01-04
MEX1,1920,2019-07-19,9464,CD Veracruz,False,5,0,2,3,2,8,2,0.13333333333333333,0.16,0.36,2019-01-04
MEX1,1920,2019-07-19,9450,Atlas Guadalajara,True,5,1,0,4,4,10,3,0.2,0.32,0.19999999999999996,2019-01-04
MEX1,1920,2019-07-19,9452,CF América,False,5,2,0,3,7,7,6,0.4,0.5599999999999999,0.44000000000000006,2019-01-04
MEX1,1920,2019-07-19,9454,Club Necaxa,True,5,1,2,2,12,11,5,0.3333333333333333,0.96,0.11999999999999988,2019-01-04
MEX1,1920,2019-07-19,9448,Club Tijuana,False,5,2,1,2,9,7,7,0.4666666666666667,0.72,0.44000000000000006,2019-01-04
MEX1,1920,2019-07-19,9453,UANL Tigres,True,5,2,3,0,6,4,9,0.6,0.48,0.6799999999999999,2019-01-04
MEX1,1920,2019-07-19,9460,Club León,False,5,4,0,1,12,5,12,0.8,0.96,0.6,2019-01-04
MEX1,1920,2019-07-19,9461,CF Pachuca,True,5,1,3,1,6,5,6,0.4,0.48,0.6,2019-01-04
MEX1,1920,2019-07-19,9457,Cruz Azul,True,5,1,2,2,7,7,5,0.3333333333333333,0.5599999999999999,0.44000000000000006,2019-01-04
MEX1,1920,2019-07-19,9455,Deportivo Guadalajara,False,5,1,2,2,6,7,5,0.3333333333333333,0.48,0.44000000000000006,2019-01-04
MEX1,1920,2019-07-19,9459,Pumas UNAM,True,5,2,2,1,8,8,8,0.5333333333333333,0.64,0.36,2019-01-04
MEX1,1920,2019-07-19,9456,Deportivo Toluca,False,5,1,2,2,6,8,5,0.3333333333333333,0.48,0.36,2019-01-04
MEX1,1920,2019-07-19,9447,Gallos Blancos,True,5,1,0,4,3,11,3,0.2,0.24,0.11999999999999988,2019-01-04
MEX1,1920,2019-07-19,9445,Puebla FC,False,5,1,3,1,5,7,6,0.4,0.4,0.44000000000000006,2019-01-04
MEX1,1920,2019-07-19,9462,CF Monterrey,False,5,2,3,0,10,5,9,0.6,0.8,0.6,2019-01-04
MEX1,1920,2019-07-19,9445,Puebla FC,True,5,1,3,1,5,7,6,0.4,0.4,0.44000000000000006,2019-01-04
MEX1,1920,2019-07-19,9464,CD Veracruz,True,5,0,2,3,2,8,2,0.13333333333333333,0.16,0.36,2019-01-04
MEX1,1920,2019-07-19,9457,Cruz Azul,False,5,1,2,2,7,7,5,0.3333333333333333,0.5599999999999999,0.44000000000000006,2019-01-04
MEX1,1920,2019-07-19,9448,Club Tijuana,True,5,2,1,2,9,7,7,0.4666666666666667,0.72,0.44000000000000006,2019-01-04
MEX1,1920,2019-07-19,9453,UANL Tigres,False,5,2,3,0,6,4,9,0.6,0.48,0.6799999999999999,2019-01-04
MEX1,1920,2019-07-19,9462,CF Monterrey,True,5,2,3,0,10,5,9,0.6,0.8,0.6,2019-01-04
MEX1,1920,2019-07-19,9454,Club Necaxa,False,5,1,2,2,12,11,5,0.3333333333333333,0.96,0.11999999999999988,2019-01-04
MEX1,1920,2019-07-19,9460,Club León,True,5,4,0,1,12,5,12,0.8,0.96,0.6,2019-01-04
MEX1,1920,2019-07-19,9455,Deportivo Guadalajara,True,5,1,2,2,6,7,5,0.3333333333333333,0.48,0.44000000000000006,2019-01-04
MEX1,1920,2019-07-19,9450,Atlas Guadalajara,False,5,1,0,4,4,10,3,0.2,0.32,0.19999999999999996,2019-01-04
MEX1,1920,2019-07-19,9452,CF América,True,5,2,0,3,7,7,6,0.4,0.5599999999999999,0.44000000000000006,2019-01-04
MEX1,1920,2019-07-19,9459,Pumas UNAM,False,5,2,2,1,8,8,8,0.5333333333333333,0.64,0.36,2019-01-04
MEX1,1920,2019-07-19,9456,Deportivo Toluca,True,5,1,2,2,6,8,5,0.3333333333333333,0.48,0.36,2019-01-04
MEX1,1920,2019-07-19,9463,Monarcas Morelia,False,5,0,1,4,5,12,1,0.06666666666666667,0.4,0.040000000000000036,2019-01-04
MEX1,1920,2019-07-19,9446,Santos Laguna,True,5,3,1,1,10,6,10,0.6666666666666666,0.8,0.52,2019-01-04
MEX1,1920,2019-07-19,9461,CF Pachuca,False,5,1,3,1,6,5,6,0.4,0.48,0.6,2019-01-04
MEX1,1920,2019-07-19,9463,Monarcas Morelia,True,5,0,1,4,5,12,1,0.06666666666666667,0.4,0.040000000000000036,2019-01-04
MEX1,1920,2019-07-19,9455,Deportivo Guadalajara,False,5,1,2,2,6,7,5,0.3333333333333333,0.48,0.44000000000000006,2019-01-04
MEX1,1920,2019-07-19,9450,Atlas Guadalajara,True,5,1,0,4,4,10,3,0.2,0.32,0.19999999999999996,2019-01-04
MEX1,1920,2019-07-19,9456,Deportivo Toluca,False,5,1,2,2,6,8,5,0.3333333333333333,0.48,0.36,2019-01-04
MEX1,1920,2019-07-19,9446,Santos Laguna,False,5,3,1,1,10,6,10,0.6666666666666666,0.8,0.52,2019-01-04
MEX1,1920,2019-07-19,9454,Club Necaxa,True,5,1,2,2,12,11,5,0.3333333333333333,0.96,0.11999999999999988,2019-01-04
MEX1,1920,2019-07-19,9460,Club León,False,5,4,0,1,12,5,12,0.8,0.96,0.6,2019-01-04
MEX1,1920,2019-07-19,9462,CF Monterrey,True,5,2,3,0,10,5,9,0.6,0.8,0.6,2019-01-04
MEX1,1920,2019-07-19,9445,Puebla FC,False,5,1,3,1,5,7,6,0.4,0.4,0.44000000000000006,2019-01-04
MEX1,1920,2019-07-19,9461,CF Pachuca,True,5,1,3,1,6,5,6,0.4,0.48,0.6,2019-01-04
MEX1,1920,2019-07-19,9448,Club Tijuana,False,5,2,1,2,9,7,7,0.4666666666666667,0.72,0.44000000000000006,2019-01-04
MEX1,1920,2019-07-19,9452,CF América,True,5,2,0,3,7,7,6,0.4,0.5599999999999999,0.44000000000000006,2019-01-04
MEX1,1920,2019-07-19,9447,Gallos Blancos,False,5,1,0,4,3,11,3,0.2,0.24,0.11999999999999988,2019-01-04
MEX1,1920,2019-07-19,9459,Pumas UNAM,True,5,2,2,1,8,8,8,0.5333333333333333,0.64,0.36,2019-01-04
MEX1,1920,2019-07-19,9457,Cruz Azul,False,5,1,2,2,7,7,5,0.3333333333333333,0.5599999999999999,0.44000000000000006,2019-01-04
MEX1,1920,2019-07-19,9464,CD Veracruz,False,5,0,2,3,2,8,2,0.13333333333333333,0.16,0.36,2019-01-04
MEX1,1920,2019-07-19,9447,Gallos Blancos,True,5,1,0,4,3,11,3,0.2,0.24,0.11999999999999988,2019-01-04
MEX1,1920,2019-07-19,9454,Club Necaxa,False,5,1,2,2,12,11,5,0.3333333333333333,0.96,0.11999999999999988,2019-01-04
MEX1,1920,2019-07-19,9453,UANL Tigres,True,5,2,3,0,6,4,9,0.6,0.48,0.6799999999999999,2019-01-04
MEX1,1920,2019-07-19,9445,Puebla FC,False,5,1,3,1,5,7,6,0.4,0.4,0.44000000000000006,2019-01-04
MEX1,1920,2019-07-19,9455,Deportivo Guadalajara,True,5,1,2,2,6,7,5,0.3333333333333333,0.48,0.44000000000000006,2019-01-04
MEX1,1920,2019-07-19,9461,CF Pachuca,False,5,1,3,1,6,5,6,0.4,0.48,0.6,2019-01-04
MEX1,1920,2019-07-19,9460,Club León,True,5,4,0,1,12,5,12,0.8,0.96,0.6,2019-01-04
MEX1,1920,2019-07-19,9450,Atlas Guadalajara,False,5,1,0,4,4,10,3,0.2,0.32,0.19999999999999996,2019-01-04
MEX1,1920,2019-07-19,9452,CF América,False,5,2,0,3,7,7,6,0.4,0.5599999999999999,0.44000000000000006,2019-01-04
MEX1,1920,2019-07-19,9446,Santos Laguna,True,5,3,1,1,10,6,10,0.6666666666666666,0.8,0.52,2019-01-04
MEX1,1920,2019-07-19,9464,CD Veracruz,False,5,0,2,3,2,8,2,0.13333333333333333,0.16,0.36,2019-01-04
MEX1,1920,2019-07-19,9457,Cruz Azul,True,5,1,2,2,7,7,5,0.3333333333333333,0.5599999999999999,0.44000000000000006,2019-01-04
MEX1,1920,2019-07-19,9462,CF Monterrey,False,5,2,3,0,10,5,9,0.6,0.8,0.6,2019-01-04
MEX1,1920,2019-07-19,9448,Club Tijuana,True,5,2,1,2,9,7,7,0.4666666666666667,0.72,0.44000000000000006,2019-01-04
MEX1,1920,2019-07-19,9463,Monarcas Morelia,False,5,0,1,4,5,12,1,0.06666666666666667,0.4,0.040000000000000036,2019-01-04
MEX1,1920,2019-07-19,9456,Deportivo Toluca,True,5,1,2,2,6,8,5,0.3333333333333333,0.48,0.36,2019-01-04
MEX1,1920,2019-07-19,9445,Puebla FC,True,5,1,3,1,5,7,6,0.4,0.4,0.44000000000000006,2019-01-04
MEX1,1920,2019-07-19,9460,Club León,False,5,4,0,1,12,5,12,0.8,0.96,0.6,2019-01-04
MEX1,1920,2019-07-19,9453,UANL Tigres,True,5,2,3,0,6,4,9,0.6,0.48,0.6799999999999999,2019-01-04
MEX1,1920,2019-07-19,9463,Monarcas Morelia,False,5,0,1,4,5,12,1,0.06666666666666667,0.4,0.040000000000000036,2019-01-04
MEX1,1920,2020-01-10,9447,Gallos Blancos,True,5,4,1,0,10,2,13,0.8666666666666667,0.8,0.84,2019-07-19
MEX1,1920,2020-01-10,9448,Club Tijuana,False,5,2,1,2,6,7,7,0.4666666666666667,0.48,0.44000000000000006,2019-07-19
MEX1,1920,2020-01-10,9446,Santos Laguna,True,5,4,0,1,12,5,12,0.8,0.96,0.6,2019-07-19
MEX1,1920,2020-01-10,9460,Club León,False,5,3,1,1,13,7,10,0.6666666666666666,1.0,0.44000000000000006,2019-07-19
MEX1,1920,2020-01-10,9445,Puebla FC,True,5,0,2,3,4,13,2,0.13333333333333333,0.32,0.0,2019-07-19
MEX1,1920,2020-01-10,9447,Gallos Blancos,False,5,4,1,0,10,2,13,0.8666666666666667,0.8,0.84,2019-07-19
MEX1,1920,2020-01-10,9448,Club Tijuana,True,5,2,1,2,6,7,7,0.4666666666666667,0.48,0.44000000000000006,2019-07-19
MEX1,1920,2020-01-10,9452,CF América,False,5,4,1,0,9,3,13,0.8666666666666667,0.72,0.76,2019-07-19
MEX1,1920,2020-01-10,9457,Cruz Azul,True,5,2,2,1,6,5,8,0.5333333333333333,0.48,0.6,2019-07-19
MEX1,1920,2020-01-10,9446,Santos Laguna,False,5,4,0,1,12,5,12,0.8,0.96,0.6,2019-07-19
MEX1,1920,2020-01-10,9453,UANL Tigres,True,5,2,2,1,6,5,8,0.5333333333333333,0.48,0.6,2019-07-19
MEX1,1920,2020-01-10,9450,Atlas Guadalajara,False,5,3,0,2,6,6,9,0.6,0.48,0.52,2019-07-19
MEX1,1920,2020-01-10,9460,Club León,True,5,3,1,1,13,7,10,0.6666666666666666,1.0,0.44000000000000006,2019-07-19
MEX1,1920,2020-01-10,9461,CF Pachuca,False,5,1,1,3,10,10,4,0.26666666666666666,0.8,0.19999999999999996,2019-07-19
MEX1,1920,2020-01-10,9455,Deportivo Guadalajara,True,5,2,1,2,9,8,7,0.4666666666666667,0.72,0.36,2019-07-19
MEX1,1920,2020-01-10,9456,Deportivo Toluca,False,5,0,1,4,1,8,1,0.06666666666666667,0.08,0.36,2019-07-19
MEX1,1920,2020-01-10,9459,Pumas UNAM,True,5,3,0,2,6,2,9,0.6,0.48,0.84,2019-07-19
MEX1,1920,2020-01-10,9462,CF Monterrey,False,5,3,0,2,8,7,9,0.6,0.64,0.44000000000000006,2019-07-19
MEX1,1920,2020-01-10,9454,Club Necaxa,True,5,2,1,2,11,5,7,0.4666666666666667,0.8800000000000001,0.6,2019-07-19
MEX1,1920,2020-01-10,9451,Atlético San Luis,False,5,2,1,2,4,7,7,0.4666666666666667,0.32,0.44000000000000006,2019-07-19
MEX1,1920,2020-01-10,9449,FC Juárez,True,5,1,0,4,2,8,3,0.2,0.16,0.36,2019-07-19
MEX1,1920,2020-01-10,9463,Monarcas Morelia,False,5,2,0,3,4,4,6,0.4,0.32,0.6799999999999999,2019-07-19
MEX1,1920,2020-01-10,9451,Atlético San Luis,True,5,2,1,2,4,7,7,0.4666666666666667,0.32,0.44000000000000006,2019-07-19
MEX1,1920,2020-01-10,9455,Deportivo Guadalajara,False,5,2,1,2,9,8,7,0.4666666666666667,0.72,0.36,2019-07-19
MEX1,1920,2020-01-10,9450,Atlas Guadalajara,True,5,3,0,2,6,6,9,0.6,0.48,0.52,2019-07-19
